Category,UnitsSold (ui),UnitPrice (pi),GrossMargin (mi),GrossMarginCrossSell (mci),CrossSellAVGTicket (gi),ModulosAsIs (ai),CategoryDraw (di) [%],Delta Modulos,ModulosAsIs (ai),draw_adicional [%],new_draw [%],lucro cross_sell [R$],lucro direto
Deodorants,14473,11.18,0.278,0.281408185,18,3,6.7,-4,-1,-1,5.7,41576.37081,-0.2
Oral Hygiene,5880,34.07,0.354,0.271529077,15,3,7,4,7,1,8,46920.22445,
Makeup,6902,10.34,0.282,0.281048031,13.12,2,4.5,-4,-2,-1,3.5,18584.24485,
Bath,22183,5.24,0.265,0.282229765,11.81,3,3,-1,2,-0.25,2.75,13199.20875,
Intimate Hygiene,11781,7.42,0.264,0.281997229,16.2,7,5,-1,6,-0.25,4.75,31247.54897,
Infant HPC,6169,22.71,0.205,0.287811643,8.61,2,1.8,1,3,0.25,2.05,7315.227931,
Hair,9377,22.64,0.421,0.261377892,12.32,6,3.6,2,8,0.5,4.1,19011.91692,
Skin,384,826.19,0.244,0.289539471,14.58,10,4.8,-2,8,-0.5,4.3,26139.43818,
Sun blockers,3136,60.35,0.28,0.281244088,9.57,6,1.2,1,7,0.25,1.45,5619.864366,
Shaving,3160,22.51,0.16,0.286314609,5.97,2,0.6,4,6,1,1.6,3938.223084,
Fragrance,10102,1.77,0.486,0.278933668,6.28,2,0.4,-4,-2,-1,-0.6,-1513.471766,
Diapers,1290,105.12,0.186,0.289185284,7.75,4,0.6,4,8,1,1.6,5163.692439,
,,,,,,50,39.2,,50,,39.2,,
,,,,,,,,,,,,,
Exposure (delta_mod),Low,Medium,High,,,,,,,,,,
-4,-0.4,-0.225,-0.06,,,,,,,,,,
-3,-0.35,-0.2,-0.055,,,,,,,,,,
-2,-0.25,-0.16,-0.045,,,,,,,,,,
-1,-0.15,-0.09,-0.03,,,,,,,,,,
0,0,0,0,,,,,,,,,,
1,0.15,0.09,0.03,,,,,,,,,,
2,0.25,0.16,0.045,,,,,,,,,,
3,0.35,0.2,0.055,,,,,,,,,,
4,0.4,0.225,0.06,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Tickets,144000,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
parametro,,,,,,,,,,,,,
input,,,,,,,,,,,,,
calculado,,,,,,,,,,,,,
