Category,UnitsSold (ui),UnitPrice (pi),GrossMargin (mi),GrossMarginCrossSell (mci),CrossSellAVGTicket (gi),ModulosAsIs (ai),CategoryDraw (di)
Deodorants,14473,11.18,0.278,0.281408185,18,3,6.7
Oral Hygiene,5880,34.07,0.354,0.271529077,15,3,7
Makeup,6902,10.34,0.282,0.281048031,13.12,2,4.5
Bath,22183,5.24,0.265,0.282229765,11.81,3,3
Intimate Hygiene,11781,7.42,0.264,0.281997229,16.2,7,5
Infant HPC,6169,22.71,0.205,0.287811643,8.61,2,1.8
Hair,9377,22.64,0.421,0.261377892,12.32,6,3.6
Skin,384,826.19,0.244,0.289539471,14.58,10,4.8
Sun blockers,3136,60.35,0.28,0.281244088,9.57,6,1.2
Shaving,3160,22.51,0.16,0.286314609,5.97,2,0.6
Fragrance,10102,1.77,0.486,0.278933668,6.28,2,0.4
Diapers,1290,105.12,0.186,0.289185284,7.75,4,0.6
